Date,2330,2317,2454,2412,6505,2881,2603,2882,1303,1301,2308,2303,2002,2891,2886,1326,2609,2884,1216,3045,2615,2892,2382,2207,2885,3037,2880,2883,2912,1101,2395,2357,4904,8046,3034,2327,3008,2887,2379,2408,2890,8069,2618,2801,5347,2409,2610,1102,9910,1402,9945,2301,3481,2888,1605,1476,2347,2345,2344,2474,2105,2377,2324,2834,2356,5483,3702,9921,9904,2027,2353,2354,9941,3231,3532,2371,8299,2049,3533,1229,3189,1722,2915,2227,2542,9914,2383,6239,2337,2376,2360,3035,1504,3443,3044,1802,2812,2352,2385,3036,3023,2606,2492,6121,5522
2012/7/18,56.191,47.983,179.334,59.559,62.616,17.387,14.357,16.876,36.673,53.721,65.786,8.581,19.352,8.255,13.149,51.594,27.226,5.776,27.600,62.191,9.402,8.048,40.923,145.182,8.555,25.396,7.551,4.539,110.877,17.023,59.872,137.039,43.543,39.293,51.654,18.105,459.928,5.061,33.201,14.750,5.449,20.669,12.735,8.302,8.383,7.752,11.632,20.862,12.867,19.378,17.426,18.743,8.244,6.274,6.460,49.850,38.214,9.994,3.484,114.471,42.432,7.994,13.506,5.026,5.139,28.107,19.848,115.073,17.600,7.441,21.500,66.722,69.100,15.568,40.343,6.050,141.537,176.832,47.203,6.979,57.998,41.210,35.005,120.167,12.333,78.973,16.898,38.313,13.846,13.878,54.250,36.970,13.684,72.607,44.844,25.080,4.588,4.922,30.901,15.817,13.905,31.076,6.209,175.926,21.782
2012/7/19,58.219,48.700,180.792,59.692,63.223,17.586,14.401,17.023,37.703,54.474,68.305,8.828,19.352,8.422,13.149,52.339,27.121,5.794,27.770,61.870,9.528,8.116,43.216,148.255,8.650,26.285,7.597,4.624,111.232,17.401,61.040,141.519,43.604,40.062,52.095,18.062,470.344,5.084,33.642,13.863,5.592,21.376,12.699,8.407,8.964,7.605,11.541,20.946,12.910,19.408,18.323,19.071,8.365,6.352,6.560,49.978,38.379,10.054,3.500,118.874,43.029,7.966,13.893,5.183,5.185,28.501,19.932,115.073,17.566,7.546,21.578,69.216,69.200,15.702,40.570,6.100,143.494,177.795,47.470,7.015,60.293,42.315,35.989,126.111,12.487,80.591,17.151,39.123,13.864,13.878,54.558,37.264,13.648,74.161,45.036,25.451,4.647,4.915,31.708,15.900,13.905,31.483,6.209,179.934,22.115
2012/7/20,57.618,49.417,182.250,59.692,63.299,17.672,14.444,17.141,38.046,55.021,72.676,8.864,19.459,8.422,13.293,52.746,27.121,5.812,27.742,61.870,9.623,8.138,43.330,147.870,8.618,26.749,7.666,4.611,111.943,17.472,61.633,142.310,43.481,40.404,53.228,18.062,472.748,5.172,33.642,13.658,5.616,21.552,12.516,8.433,9.101,7.605,11.404,20.975,13.159,19.616,18.667,19.273,8.204,6.395,6.484,49.530,38.214,10.054,3.517,116.842,43.029,8.021,14.022,5.147,5.208,28.824,19.764,112.772,17.850,7.520,21.109,69.216,69.000,15.769,40.646,6.070,148.060,177.795,47.537,6.925,59.934,43.745,36.973,125.078,12.599,79.297,17.246,39.123,14.037,13.878,54.327,37.802,13.648,73.462,45.484,25.636,4.622,4.873,31.593,16.003,14.022,31.280,6.209,181.716,22.542
2012/7/23,55.815,47.762,177.511,59.492,62.920,17.301,14.093,16.935,37.085,53.926,72.602,8.687,19.244,8.255,13.264,51.390,25.550,5.683,27.628,61.550,9.213,8.003,42.585,145.182,8.271,26.517,7.620,4.526,109.811,17.188,61.929,140.201,43.359,40.105,51.843,17.764,465.537,5.128,33.076,13.863,5.568,21.305,12.223,8.302,8.725,7.348,11.085,20.526,13.159,19.051,18.304,18.566,7.930,6.317,6.361,49.339,37.772,9.964,3.409,111.761,43.029,7.939,13.867,5.074,5.115,27.964,18.892,113.922,17.743,7.441,20.797,65.786,69.000,15.546,40.041,6.030,148.386,174.906,46.469,6.800,58.070,43.810,36.973,125.853,12.221,78.973,16.961,38.126,13.535,13.772,54.096,36.725,13.285,71.520,43.373,24.988,4.554,4.747,31.478,15.755,13.846,31.008,6.327,176.668,22.138
2012/7/24,56.191,47.211,177.511,59.159,62.465,17.358,13.961,16.964,37.703,53.926,72.158,8.723,19.101,8.255,13.293,51.322,25.027,5.665,27.344,62.191,9.244,7.980,42.470,145.950,8.271,26.903,7.643,4.532,109.811,17.070,61.633,139.147,42.527,38.738,51.969,17.273,471.947,5.128,31.692,13.043,5.545,20.598,12.223,8.328,8.691,7.113,11.039,20.442,13.323,19.051,18.323,19.122,7.601,6.295,6.460,49.211,36.999,9.994,3.351,114.471,42.974,7.939,13.971,5.074,5.115,26.314,18.330,115.073,18.275,7.414,20.288,65.786,68.500,15.479,39.359,5.790,153.930,174.906,46.869,6.729,59.647,43.550,37.114,125.078,12.221,77.678,16.961,38.064,13.396,13.825,53.788,37.166,13.248,72.064,42.477,24.710,4.534,4.704,31.305,15.796,13.903,30.533,6.063,173.640,22.305
2012/7/25,56.041,45.170,175.689,59.359,62.995,17.387,13.874,16.788,37.566,54.063,72.158,8.546,18.958,8.113,13.379,52.068,24.712,5.757,27.884,61.550,9.087,7.980,41.553,145.950,8.367,26.401,7.597,4.506,110.522,16.716,61.929,140.992,42.463,37.841,52.284,17.188,475.953,5.172,31.944,13.453,5.616,20.351,12.150,8.275,8.828,6.981,11.039,20.302,13.676,18.604,18.552,18.591,7.400,6.238,6.491,48.891,37.175,10.054,3.360,112.100,42.920,7.911,13.971,5.038,5.052,25.813,18.849,114.306,18.558,7.467,19.897,63.916,69.700,15.501,40.116,5.750,153.278,173.623,46.602,6.764,58.644,43.550,39.223,125.078,12.221,79.620,16.992,36.631,13.379,13.904,53.942,36.676,13.248,71.831,40.814,25.034,4.574,4.683,31.651,15.817,14.187,30.872,6.027,175.659,22.138
2012/7/26,57.318,44.398,172.408,58.826,62.161,17.444,13.786,16.935,36.879,53.379,70.528,8.617,19.290,8.136,13.235,50.983,24.922,5.757,27.742,61.742,8.929,8.048,41.611,145.182,8.399,26.130,7.597,4.506,110.166,16.791,61.929,142.046,42.783,37.499,51.969,17.294,478.357,5.261,31.944,13.043,5.736,20.351,12.186,8.302,8.828,6.650,10.948,20.245,13.441,18.813,19.469,18.440,7.142,6.374,6.368,49.275,36.999,10.024,3.343,111.084,42.432,7.911,13.790,5.123,4.971,25.848,18.697,115.073,18.558,7.520,20.484,62.668,73.000,15.813,40.268,5.760,154.908,174.906,46.669,6.746,59.504,44.460,40.769,125.078,12.207,80.268,16.961,36.942,13.241,13.930,53.327,37.705,13.248,71.986,41.709,24.849,4.583,4.613,32.112,15.858,14.218,30.635,6.027,171.621,21.806
2012/7/27,59.571,46.052,174.960,58.693,63.905,17.786,14.049,17.229,37.840,55.364,73.047,8.758,19.630,8.327,13.436,52.475,25.550,5.979,28.026,61.870,9.213,8.138,42.986,148.255,8.816,26.439,7.689,4.565,111.232,17.390,62.225,147.580,44.702,37.969,53.417,17.294,489.575,5.306,32.636,13.590,5.951,20.669,12.626,8.459,8.862,6.665,10.994,20.638,13.417,19.259,19.430,19.122,7.319,6.488,6.476,50.809,37.880,10.054,3.451,110.068,43.029,7.966,14.229,5.153,5.115,26.350,19.155,120.827,19.018,7.573,20.601,66.410,72.500,16.008,41.024,5.860,158.822,176.832,47.270,6.800,59.719,44.850,40.769,125.853,12.487,81.562,17.341,36.942,13.500,14.062,52.019,38.929,13.793,73.151,43.181,25.358,4.622,4.669,32.861,16.127,14.376,30.940,6.100,174.649,22.447
2012/7/30,59.346,45.666,180.063,58.892,64.360,17.758,14.093,17.111,38.596,55.706,73.047,8.828,19.706,8.493,13.608,53.153,25.341,6.071,28.453,62.704,9.560,8.161,43.617,149.023,8.880,26.091,7.757,4.559,110.166,17.514,62.818,147.053,45.213,38.781,54.173,17.273,491.979,5.394,32.698,13.453,5.999,20.351,12.626,8.459,8.896,6.554,11.085,21.003,13.441,19.557,19.430,19.021,7.199,6.438,6.545,51.256,38.584,10.235,3.451,105.327,42.594,7.966,14.332,5.207,5.202,26.422,19.430,121.210,19.054,7.573,20.249,65.786,73.100,16.033,40.873,5.890,157.191,180.362,47.270,6.818,60.221,45.305,40.769,127.145,12.669,81.239,17.499,37.565,12.652,14.114,51.711,38.586,13.865,72.530,43.181,25.636,4.622,4.669,33.553,16.272,14.376,31.347,6.164,173.640,22.566
2012/7/31,60.849,46.659,185.895,59.958,65.952,17.957,14.488,17.464,40.175,56.801,75.195,8.899,20.121,8.565,13.982,53.831,25.760,6.071,28.681,63.473,9.371,8.274,44.935,154.400,8.976,26.053,7.803,4.598,111.588,17.415,63.114,146.790,48.347,39.037,55.181,17.273,492.780,5.417,32.761,13.043,6.190,20.634,12.882,8.564,8.622,6.826,11.404,21.339,13.699,20.033,19.469,19.071,7.681,6.538,6.952,51.831,38.467,10.619,3.525,98.215,43.300,7.746,14.565,5.323,5.196,26.709,19.491,126.580,19.231,7.573,21.578,66.410,74.000,16.132,40.873,5.930,159.800,178.116,47.403,6.912,60.508,46.280,41.472,128.695,13.074,84.152,17.530,37.690,12.860,13.772,51.557,40.153,13.865,76.024,43.629,26.376,4.661,4.683,33.438,16.003,14.470,31.890,6.127,171.621,23.112
2012/8/1,60.097,46.769,198.652,59.226,65.800,18.014,14.927,17.435,39.626,56.801,74.084,8.864,19.970,8.493,13.924,54.238,26.388,6.052,29.478,64.114,9.560,8.297,43.183,156.704,8.976,26.285,7.780,4.624,115.142,17.839,63.114,149.162,47.324,39.550,55.181,17.636,499.190,5.394,33.327,13.521,6.070,22.047,12.735,8.564,8.862,6.606,11.587,21.311,13.723,20.301,18.972,19.501,7.512,6.510,6.990,51.959,38.937,10.487,3.558,91.441,44.222,7.884,14.358,5.268,5.208,27.139,19.705,125.430,19.231,7.573,21.148,67.033,70.100,16.282,41.024,5.900,157.191,176.511,49.791,6.856,59.647,46.995,40.769,131.280,13.270,82.857,17.530,35.794,12.721,14.062,51.865,40.740,13.902,78.043,44.140,26.098,4.730,4.683,33.495,16.065,14.565,31.653,6.145,178.183,23.160
2012/8/3,59.947,45.004,203.390,59.625,66.255,17.815,14.708,17.229,39.145,56.390,73.343,8.758,19.743,8.422,13.781,54.170,26.283,5.979,29.591,67.000,9.276,8.251,42.942,156.320,8.816,26.244,7.712,4.565,116.563,17.864,63.707,145.472,47.707,38.909,54.236,17.593,496.786,5.261,32.950,12.770,5.975,23.248,12.882,8.564,8.793,6.150,11.450,21.479,13.629,20.301,18.858,19.122,7.005,6.403,6.913,51.576,37.292,10.652,3.434,93.135,46.262,7.801,13.945,5.268,5.277,26.709,19.766,120.827,18.806,7.520,20.523,62.357,69.100,15.559,40.797,5.650,155.235,178.437,49.510,6.837,60.006,46.475,41.120,128.179,13.018,84.152,17.467,33.730,12.168,14.088,50.787,39.957,13.503,78.432,42.605,25.219,4.691,4.557,33.495,16.157,14.943,30.872,6.036,178.183,22.994
2012/8/6,60.773,48.148,200.475,59.625,66.255,18.071,15.191,17.376,40.175,58.169,71.861,8.970,19.894,8.660,13.924,54.916,27.226,6.181,30.160,66.679,9.528,8.342,44.391,155.552,9.009,26.325,7.780,4.598,115.497,17.814,63.114,145.736,47.068,39.251,54.110,17.678,474.351,5.449,33.201,12.907,6.070,22.259,12.808,8.696,8.896,6.033,11.450,21.591,13.535,20.509,19.621,18.996,7.030,6.503,6.936,52.151,37.586,10.685,3.451,92.796,46.639,7.801,13.996,5.323,5.364,25.167,20.041,119.676,19.266,7.546,20.367,66.098,69.800,16.033,41.024,5.700,158.170,176.832,49.580,6.894,59.289,46.670,43.018,126.628,12.990,82.857,17.772,34.246,12.237,14.009,50.710,39.467,13.793,78.043,42.669,25.451,4.720,4.479,33.726,16.272,14.975,30.872,6.054,176.668,23.326
2012/8/7,61.149,48.148,204.848,59.292,66.482,18.157,15.279,17.641,40.519,58.101,72.454,8.970,20.008,8.707,13.809,54.644,27.226,6.200,30.786,67.000,9.939,8.342,44.935,158.625,9.009,27.053,7.803,4.624,118.646,17.814,62.818,146.790,45.853,39.464,54.362,17.614,478.357,5.424,33.327,12.770,6.041,22.471,12.808,8.696,9.101,6.077,11.541,21.760,13.441,20.390,19.384,19.158,6.909,6.503,7.159,54.963,37.645,10.520,3.459,93.135,46.639,7.746,14.151,5.317,5.428,24.092,19.949,126.580,19.762,7.573,20.327,64.539,70.600,16.207,39.813,5.670,156.539,172.981,49.510,6.856,59.719,46.670,42.175,134.122,13.116,85.122,17.670,34.891,12.219,14.009,49.094,39.467,13.829,79.208,43.053,25.589,4.691,4.254,34.014,15.974,15.069,30.805,6.054,180.706,23.326
2012/8/8,60.473,48.148,205.577,59.026,66.937,18.242,15.366,17.906,40.862,58.101,73.343,9.005,19.932,8.636,14.081,54.983,27.226,6.126,31.071,67.320,10.065,8.319,46.022,167.843,9.009,27.053,7.849,4.630,118.646,17.714,63.410,152.350,46.301,39.293,57.764,17.721,479.158,5.547,34.208,12.565,5.967,22.683,12.735,8.669,9.135,6.452,11.359,22.040,13.629,20.360,19.700,19.401,7.392,6.510,7.189,55.313,38.173,10.586,3.616,95.505,46.450,7.746,14.255,5.286,5.491,23.411,19.796,124.279,19.868,7.573,20.406,65.474,71.100,16.107,39.662,5.800,161.105,168.809,51.617,6.931,60.077,47.320,41.823,139.549,13.172,83.828,17.907,35.278,13.068,14.492,46.863,40.055,13.757,78.820,44.780,25.913,4.783,4.465,34.937,15.997,15.101,31.008,6.100,183.230,23.397
2012/8/9,61.825,50.189,205.577,59.825,67.392,19.033,15.630,18.277,41.823,57.827,74.454,9.076,20.196,8.826,14.323,54.577,27.644,6.218,31.697,67.320,10.727,8.477,48.076,168.995,9.233,26.932,7.918,4.807,119.379,17.864,63.114,154.018,45.853,41.386,58.583,17.977,502.250,5.597,35.339,12.702,6.115,22.966,12.845,8.774,9.101,6.554,11.587,22.320,13.676,20.450,19.621,19.455,7.480,6.360,7.289,56.554,39.230,10.652,3.691,100.924,47.143,7.984,15.234,5.335,5.601,24.660,20.377,128.882,20.045,7.599,20.836,69.528,70.600,16.506,42.084,6.020,161.105,175.878,52.741,6.931,64.018,48.058,42.104,140.325,13.270,82.533,18.280,35.858,13.379,14.606,47.709,41.426,14.047,80.373,45.995,26.515,4.851,4.522,35.859,16.180,15.195,31.347,6.309,192.316,23.682
2012/8/10,61.600,52.064,207.035,59.892,67.468,18.909,15.586,18.246,41.961,57.485,77.788,8.970,20.234,8.636,14.111,55.187,27.540,6.274,31.139,66.358,10.633,8.546,46.988,166.690,9.201,27.174,7.918,4.774,120.843,17.864,62.225,153.462,45.853,41.258,57.512,18.126,495.653,5.572,35.654,12.907,6.016,23.319,12.808,8.748,9.033,6.591,11.313,22.377,13.488,20.599,19.226,19.509,7.528,6.352,7.297,55.824,39.289,10.818,3.674,101.263,46.702,8.014,15.506,5.304,5.659,25.175,20.468,129.265,19.620,7.573,20.914,72.334,69.000,16.731,42.084,5.980,161.105,173.469,52.811,6.894,63.944,48.662,40.961,140.325,13.312,82.210,18.483,36.310,13.293,14.663,48.171,40.692,14.120,80.373,46.699,26.607,4.788,4.578,35.744,16.317,15.321,31.280,6.291,193.326,23.469
2012/8/13,62.126,52.373,213.961,59.958,67.316,18.909,15.366,18.184,41.549,57.417,76.677,8.828,19.970,8.565,13.991,55.390,27.540,6.218,30.891,66.038,10.349,8.570,47.170,164.386,9.073,26.770,7.918,4.728,121.942,17.964,61.633,155.130,44.958,41.215,57.449,18.062,503.075,5.523,35.843,13.180,5.967,23.284,12.589,8.696,8.964,6.812,11.313,22.349,13.441,20.599,19.463,19.455,7.826,6.317,7.243,57.648,39.583,10.520,3.699,100.924,45.569,7.984,15.370,5.274,5.647,24.954,20.316,127.731,19.479,7.652,20.679,71.710,69.900,16.581,42.690,6.000,156.539,173.469,53.724,6.912,65.282,48.125,41.962,137.740,13.326,85.446,18.313,36.374,13.431,14.663,48.094,41.132,13.938,81.538,46.251,26.284,4.788,4.711,35.456,16.593,15.542,31.042,6.300,190.297,23.089
2012/8/14,62.501,52.434,212.138,60.092,68.984,19.033,15.366,18.277,41.755,57.690,76.677,8.828,20.196,8.446,13.719,56.136,27.226,6.274,31.511,67.961,10.538,8.521,47.230,165.154,9.233,27.094,7.872,4.761,120.843,17.614,62.225,160.134,46.173,42.069,57.449,18.233,506.374,5.523,35.214,12.975,5.991,22.824,12.991,8.669,9.033,6.834,11.404,22.208,13.535,20.599,19.601,19.563,7.810,6.131,7.450,56.481,39.994,10.553,3.666,102.956,45.695,7.954,15.479,5.304,5.641,25.175,20.499,129.265,19.904,7.731,20.718,72.957,69.400,16.805,44.279,6.110,155.887,179.664,53.373,6.969,64.910,48.461,41.819,137.740,13.270,86.417,18.110,35.923,13.362,14.634,47.786,41.132,13.974,80.373,46.827,26.793,4.783,4.648,35.340,16.776,15.416,31.008,6.318,194.335,23.041
2012/8/15,62.351,52.126,207.400,60.358,68.984,18.879,15.542,18.277,41.480,57.896,77.418,8.793,20.159,8.398,13.749,55.933,27.016,6.237,31.015,68.602,10.664,8.497,47.290,164.386,9.265,27.013,7.947,4.755,121.942,17.664,61.929,158.466,46.556,44.589,57.512,18.318,501.426,5.547,35.214,12.702,6.016,23.036,12.955,8.643,8.999,6.812,11.450,21.956,13.676,20.599,19.562,19.455,7.762,6.181,7.443,55.240,39.994,10.454,3.691,100.924,46.199,8.044,15.533,5.286,5.659,25.028,20.346,130.416,19.939,7.731,21.539,74.204,68.700,16.606,45.036,6.080,155.887,174.846,54.707,7.139,65.059,48.461,42.033,135.673,13.312,84.155,18.110,36.245,13.812,14.606,47.709,41.034,14.011,79.985,47.339,26.793,4.769,4.676,35.513,16.776,15.542,31.212,6.355,195.345,22.780
2012/8/16,62.276,51.879,212.867,60.225,68.226,18.817,15.366,18.493,40.862,57.143,76.306,8.723,20.121,8.422,13.809,55.526,26.807,6.158,31.015,69.885,10.854,8.497,46.747,164.386,9.393,27.094,7.996,4.728,122.308,17.465,61.633,163.471,46.492,46.981,58.331,18.787,508.848,5.597,36.031,12.702,6.090,23.460,12.955,8.797,9.033,6.782,11.541,21.732,13.817,20.509,19.977,19.347,7.745,6.217,7.673,55.459,40.111,10.520,3.773,103.633,46.262,8.133,15.370,5.304,5.763,25.543,20.774,133.984,19.939,7.757,21.696,74.516,69.500,16.506,45.187,6.280,155.235,175.534,54.567,7.215,66.472,51.683,42.390,135.156,13.983,84.917,18.415,36.310,14.296,14.890,48.094,41.441,14.228,81.538,45.612,26.885,4.788,4.676,36.839,16.799,15.511,31.483,6.464,194.335,24.371
2012/8/17,61.600,52.126,214.690,59.958,68.226,18.755,15.191,18.246,40.175,56.595,75.195,8.793,20.045,8.350,13.840,55.255,26.807,6.217,30.581,71.488,10.443,8.424,47.049,161.313,9.361,27.377,7.972,4.650,120.843,17.365,62.225,161.246,47.004,46.383,58.520,18.872,507.199,5.547,35.968,12.633,6.016,23.848,13.101,8.740,9.033,6.672,11.450,21.732,13.817,20.509,19.977,19.077,7.681,6.145,7.634,55.532,39.348,10.619,3.848,102.956,46.325,8.342,14.935,5.280,5.757,25.985,21.385,133.191,19.479,7.810,21.500,73.269,69.000,16.357,45.112,6.410,156.213,171.404,54.496,7.158,65.877,51.012,41.890,133.347,14.515,84.536,18.347,36.181,14.037,15.174,48.479,42.050,14.156,84.256,44.076,26.607,4.783,4.704,36.897,16.455,15.542,31.483,6.464,196.859,25.797
2012/8/20,61.900,52.311,217.241,59.759,68.226,18.600,14.796,18.060,39.694,56.459,77.047,8.581,19.932,8.350,13.688,54.916,26.388,6.256,30.519,69.885,10.380,8.375,46.868,154.016,9.169,28.024,7.947,4.741,119.745,17.140,61.929,158.744,46.876,45.273,58.331,18.553,507.199,5.523,35.717,12.702,5.967,23.499,12.626,8.711,8.964,6.621,11.039,21.872,13.558,20.658,19.661,19.023,7.440,6.152,7.366,55.167,39.054,10.520,3.848,101.601,46.325,8.490,15.016,5.280,5.711,26.058,21.263,133.984,19.443,7.784,20.953,74.204,67.800,16.506,43.144,6.270,151.647,163.832,53.724,7.045,65.282,50.743,41.533,129.212,14.403,81.870,18.110,35.987,13.777,14.833,48.479,42.964,13.938,83.867,44.140,26.145,4.734,4.648,36.839,16.134,15.448,31.347,6.382,191.307,24.894
2012/8/21,62.802,52.989,218.699,60.158,68.757,18.909,14.752,18.338,40.519,57.553,76.677,8.617,20.121,8.517,14.081,55.594,26.388,6.355,31.697,70.205,10.664,8.472,47.230,160.161,9.329,28.064,8.071,4.768,121.942,17.190,62.225,159.856,48.091,45.956,58.583,18.531,507.199,5.621,36.660,12.497,6.065,23.266,12.552,8.825,9.238,6.914,11.085,21.608,13.676,20.956,19.938,19.509,7.721,6.181,7.504,54.656,40.111,10.487,3.823,100.924,46.891,8.520,15.234,5.317,5.780,27.825,21.385,134.777,19.939,7.757,20.406,75.604,68.000,17.080,44.279,6.320,152.626,158.325,53.513,7.064,65.059,50.407,42.033,129.988,14.487,82.632,18.178,35.213,14.158,14.776,48.479,42.761,14.228,84.644,44.268,26.839,4.744,4.704,37.992,16.134,15.479,31.483,6.455,192.316,24.656
2012/8/22,61.900,53.113,220.522,60.292,68.605,18.940,14.401,18.369,40.107,57.280,77.047,8.511,20.008,8.660,14.142,55.322,26.178,6.492,31.697,69.564,10.475,8.497,46.566,159.009,9.393,27.983,8.071,4.735,122.308,17.040,61.929,161.246,48.091,45.529,59.024,18.489,506.374,5.621,37.229,12.633,6.041,23.499,12.626,8.854,9.135,7.223,10.994,21.577,13.676,20.395,20.136,19.455,8.244,6.181,7.489,54.656,39.583,10.487,3.773,102.279,47.080,8.401,14.962,5.317,5.809,27.641,21.568,132.398,20.152,7.757,20.523,75.934,68.600,17.005,44.582,6.300,150.669,160.734,54.707,7.026,65.208,50.810,42.533,136.190,14.576,83.013,18.313,35.665,14.123,14.748,48.325,42.507,14.374,83.867,44.012,26.839,4.764,4.761,37.877,16.203,15.763,31.280,6.510,192.316,24.561
2012/8/23,62.126,53.730,227.447,60.358,68.074,18.940,14.664,18.431,40.107,56.938,75.565,8.617,19.894,8.684,14.081,55.322,26.178,6.649,31.449,70.526,10.412,8.546,45.901,159.777,9.425,28.024,8.121,4.709,121.210,16.966,62.225,161.246,47.899,45.443,60.536,18.467,506.374,5.572,37.427,12.770,6.065,23.343,12.626,8.854,9.204,7.135,10.903,21.577,13.723,20.395,20.175,19.455,8.244,6.181,7.512,55.824,39.642,10.520,3.773,102.279,46.702,8.461,14.690,5.335,5.809,27.126,22.118,131.605,20.116,7.757,20.406,75.274,68.800,16.930,44.582,6.360,154.256,155.571,54.918,7.007,64.985,50.743,42.390,134.898,14.635,84.155,18.821,35.858,14.175,14.833,48.864,42.761,14.446,85.032,43.565,26.607,4.788,4.711,38.050,16.134,15.984,31.212,6.500,191.811,25.179
2012/8/24,61.600,53.606,231.821,60.025,67.923,18.693,14.752,18.307,39.626,56.253,74.454,8.581,19.706,8.565,13.930,54.577,26.807,6.590,31.697,69.564,10.412,8.570,45.116,160.545,9.361,27.619,8.071,4.689,119.745,16.916,61.929,156.242,48.027,46.041,60.788,18.275,508.023,5.523,37.559,12.633,6.016,24.353,12.589,8.797,9.135,6.922,10.766,21.546,13.605,20.331,20.017,19.293,8.083,6.210,7.473,56.991,39.230,10.520,3.666,107.697,45.947,8.342,14.581,5.323,5.763,27.310,22.179,128.434,20.045,7.810,20.797,74.284,68.600,16.531,44.052,6.340,152.626,161.423,54.496,6.988,63.646,50.072,42.176,131.797,14.605,83.393,18.720,35.536,14.123,14.975,48.556,43.574,14.483,85.421,43.053,26.654,4.798,4.669,37.819,16.226,16.299,30.839,6.446,188.278,25.131
2012/8/27,62.351,53.976,232.550,60.025,67.620,18.662,14.708,18.277,39.420,55.843,75.936,8.511,19.630,8.541,13.779,53.899,26.493,6.570,30.922,69.244,10.254,8.619,44.814,160.929,9.105,27.579,8.071,4.670,120.843,16.891,61.040,155.408,47.899,44.589,60.158,18.254,525.342,5.572,38.088,12.224,6.016,24.004,12.333,8.797,9.443,6.797,10.538,21.393,13.793,20.331,19.700,19.185,8.043,6.152,7.427,57.502,39.524,10.553,3.641,105.665,45.632,8.312,14.527,5.298,5.780,27.163,22.118,126.056,19.727,7.995,20.679,75.604,68.400,16.656,44.128,6.290,147.408,158.325,54.496,6.931,63.200,49.669,41.318,134.381,14.531,82.632,18.618,35.278,13.985,14.833,48.402,42.812,14.446,85.421,42.669,26.839,4.778,4.662,36.263,16.180,16.173,30.872,6.446,180.202,24.799
2012/8/28,61.900,51.941,229.634,59.958,66.937,18.415,14.313,17.937,39.282,55.364,75.195,8.511,19.630,8.422,13.568,52.882,25.760,6.472,29.930,68.282,10.033,8.546,44.935,159.009,8.912,27.094,8.046,4.624,117.914,16.691,60.744,151.238,47.260,43.564,58.268,18.126,510.497,5.498,37.691,13.043,5.770,23.848,12.369,8.740,9.717,6.679,10.446,21.240,13.629,20.234,19.780,18.942,7.568,6.024,7.205,56.335,38.937,10.454,3.666,103.295,45.003,8.252,14.554,5.201,5.745,26.905,21.690,119.713,19.479,7.836,20.406,73.623,67.700,16.756,44.204,6.120,140.885,148.344,53.794,6.818,62.531,49.535,40.889,132.313,14.398,76.920,18.212,35.149,13.777,14.805,48.479,41.187,14.228,81.926,42.285,26.700,4.725,4.599,36.551,15.882,15.952,31.076,6.382,174.144,24.466
2012/8/29,62.126,51.817,233.279,60.092,66.255,18.415,14.401,17.875,39.076,55.432,77.418,8.511,19.630,8.422,13.688,52.746,25.864,6.472,29.836,68.602,9.970,8.570,45.479,166.306,8.912,27.174,8.071,4.624,119.745,16.492,60.744,153.184,47.068,43.564,59.969,18.339,513.796,5.621,37.890,13.931,5.770,23.848,12.406,8.825,9.786,6.782,10.401,21.178,13.723,20.331,19.780,18.888,7.601,6.002,7.389,58.743,39.230,10.421,3.649,102.617,45.758,8.371,14.391,5.250,5.896,26.500,21.690,118.128,19.797,7.784,20.562,73.623,68.800,16.531,43.976,6.160,146.103,147.311,57.516,6.818,63.795,49.669,41.247,141.100,14.457,76.158,18.381,35.471,13.846,14.719,48.864,41.694,14.047,83.091,42.157,26.978,4.749,4.536,36.839,15.928,16.047,31.110,6.355,174.649,24.466
